employee_id,age,gender,department,years_exp,salary,performance,satisfaction,left_company
1,50.0,Female,,28.63,54227.37,2,1.92,0
2,36.0,Female,Sales,29.12,66959.58,3,4.24,0
3,29.0,,Engineering,17.76,53421.19,3,3.43,1
4,42.0,,Engineering,0.22,77494.54,4,8.58,1
5,40.0,,Sales,10.05,68526.62,2,3.82,0
6,44.0,male,HR,21.59,68993.91,1,8.1,1
7,32.0,,,34.34,52393.15,1,9.03,0
8,32.0,Male,Marketing,22.11,56454.68,5,4.9,0
9,45.0,FEMALE,Finance,9.09,42181.31,5,9.19,0
10,57.0,Male,Marketing,22.19,54704.76,1,4.4,1
11,45.0,Male,Sales,18.9,44451.36,3,9.68,0
12,24.0,,Engineering,27.29,79696.03,,1.8,0
13,43.0,FEMALE,Engineering,3.74,60758.04,3,7.18,1
14,23.0,FEMALE,Finance,26.64,62557.46,5,5.44,1
15,45.0,FEMALE,Engineering,18.94,56622.8,4,4.49,1
16,51.0,male,Engineering,33.7,62963.68,1,6.69,0
17,59.0,,Finance,11.97,96973.16,5,7.33,0
18,23.0,FEMALE,,22.14,55497.9,5,1.04,1
19,42.0,male,,32.62,50243.8,,2.5,0
20,54.0,Female,Finance,3.59,67945.4,1,7.42,1
21,33.0,Female,Sales,32.8,22114.22,,7.0,1
22,43.0,male,Engineering,24.08,60959.35,1,9.69,0
23,46.0,male,Engineering,2.37,54424.31,,7.85,0
24,48.0,,Sales,10.53,45115.3,3,9.56,1
25,49.0,,,24.79,67616.37,4,7.32,1
26,37.0,Female,HR,2.36,60809.83,4,3.68,1
27,36.0,FEMALE,HR,20.38,32963.87,1,1.95,1
28,24.0,Female,HR,12.11,50302.06,2,8.04,0
29,58.0,FEMALE,,21.73,16675.93,5,6.8,1
30,28.0,FEMALE,,1.6,500000.0,5,1.43,1
31,42.0,,Sales,30.5,64249.49,1,4.24,1
32,30.0,Male,Engineering,34.07,48100.77,,9.61,0
33,39.0,Male,Sales,33.91,68101.69,2,5.5,0
34,,male,Sales,26.24,40762.52,3,4.89,1
35,46.0,,,4.55,45502.24,,5.12,0
36,35.0,FEMALE,HR,26.54,66257.86,,2.88,0
37,30.0,Male,Marketing,0.86,49670.0,1,4.32,0
38,47.0,FEMALE,Engineering,0.77,59060.15,1,4.33,1
39,23.0,Male,,11.33,51545.26,5,1.47,1
40,41.0,Male,HR,17.1,53836.03,1,7.91,0
41,49.0,Male,Marketing,26.96,54491.64,1,4.75,1
42,28.0,,Marketing,23.92,49398.65,1,8.4,1
43,29.0,Female,,15.61,64536.75,5,8.65,0
44,56.0,FEMALE,Finance,9.58,50581.07,3,2.91,0
45,35.0,,Engineering,34.9,60235.3,3,6.92,1
46,38.0,,Marketing,14.92,49069.02,1,5.25,0
47,57.0,,,15.8,36985.52,5,8.92,1
48,25.0,,,5.73,73686.53,3,2.94,1
49,23.0,,HR,27.82,67492.9,,7.1,0
50,27.0,male,Finance,24.28,94330.23,3,6.47,1
51,25.0,FEMALE,Engineering,7.73,44340.41,3,3.66,1
52,50.0,,Sales,2.88,56865.59,5,2.23,0
53,39.0,FEMALE,HR,23.82,58072.39,,6.86,0
54,47.0,male,Marketing,22.91,74840.54,5,7.65,0
55,55.0,male,Marketing,9.56,52393.38,1,3.84,1
56,31.0,FEMALE,HR,33.28,42434.37,4,6.8,0
57,57.0,Male,,5.29,78117.14,3,4.56,0
58,35.0,Female,Marketing,15.13,55250.25,4,7.42,0
59,52.0,Male,Finance,33.03,73179.65,5,2.79,0
60,36.0,Male,Engineering,14.69,71432.98,5,9.01,1
61,29.0,Male,Finance,22.35,59551.64,5,3.59,1
62,35.0,,Marketing,13.92,57385.29,4,4.31,0
63,44.0,male,Sales,9.6,54126.53,5,1.52,1
64,42.0,Male,Engineering,34.44,59772.1,1,2.0,0
65,37.0,male,Engineering,14.33,72946.5,5,5.64,0
66,,FEMALE,HR,31.29,48053.4,2,3.41,1
67,,Female,HR,8.05,61632.68,4,8.52,1
68,47.0,FEMALE,Sales,7.46,43220.53,2,1.13,0
69,46.0,FEMALE,,1.09,45088.41,5,4.41,0
70,50.0,,Engineering,22.81,59535.92,1,4.04,1
71,36.0,Female,Sales,12.9,30597.63,3,1.17,0
72,22.0,FEMALE,HR,30.25,90908.38,,2.12,1
73,46.0,FEMALE,HR,16.56,42104.1,,4.72,0
74,28.0,Female,Engineering,33.89,59398.67,5,5.44,0
75,30.0,Female,Finance,6.49,77523.27,1,4.64,1
76,45.0,FEMALE,Marketing,30.4,47056.42,4,5.78,1
77,22.0,Female,HR,27.18,25459.55,2,6.36,1
78,,FEMALE,,26.98,53325.81,2,1.09,1
79,45.0,FEMALE,,29.57,46877.69,2,5.18,1
80,32.0,,HR,26.64,25854.4,4,9.67,1
81,38.0,Male,Finance,21.92,64273.35,,5.67,1
82,29.0,FEMALE,Finance,4.59,63106.41,1,7.1,0
83,56.0,male,Sales,1.14,77134.9,4,3.81,0
84,56.0,Male,,32.23,500000.0,2,7.97,0
85,54.0,Male,Sales,21.58,36012.95,5,7.96,1
86,26.0,Male,,27.88,53899.15,3,5.69,1
87,49.0,,Marketing,16.85,58674.86,4,9.78,1
88,28.0,FEMALE,Marketing,4.11,73820.24,4,2.13,0
89,30.0,,Engineering,4.38,81158.52,1,1.15,1
90,29.0,FEMALE,Sales,23.99,78217.19,1,7.93,1
91,33.0,,HR,15.06,64148.16,4,8.26,0
92,55.0,,Sales,7.02,71992.49,2,2.08,1
93,54.0,male,HR,17.21,50392.6,3,3.39,0
94,44.0,,Finance,2.25,62525.93,1,1.16,0
95,45.0,Female,Sales,20.37,42130.65,2,3.64,1
96,58.0,male,Finance,9.41,60940.28,5,7.96,1
97,56.0,,Marketing,27.91,,1,5.66,1
98,43.0,Male,Marketing,10.86,85831.93,2,4.13,0
99,48.0,Female,Engineering,15.93,56565.26,2,4.35,0
100,56.0,Female,Sales,0.41,61350.64,3,1.01,0
101,22.0,Female,Finance,2.54,63554.42,3,3.7,1
102,,male,HR,13.74,53177.7,5,6.82,1
103,58.0,,Marketing,16.8,47962.61,2,9.77,1
104,35.0,,Marketing,21.0,79482.17,,8.62,1
105,,Male,HR,10.21,45286.24,2,1.21,0
106,22.0,Male,Finance,24.32,40081.23,3,9.09,0
107,26.0,Female,Finance,30.1,70203.98,,8.05,0
108,47.0,Male,Sales,27.29,77367.22,1,8.02,0
109,35.0,male,Sales,1.39,53228.86,1,5.12,1
110,48.0,,,16.82,53459.2,4,4.58,1
111,30.0,Female,,3.67,64238.15,3,3.73,1
112,36.0,Male,Engineering,8.47,49382.21,4,1.59,0
113,36.0,male,Marketing,34.53,48274.31,,3.05,0
114,47.0,male,Sales,4.99,,3,3.22,1
115,34.0,Male,Finance,17.46,69106.97,5,5.36,1
116,53.0,,HR,21.64,79667.38,2,7.73,0
117,53.0,Male,Finance,24.59,41211.16,5,5.26,1
118,25.0,Female,Marketing,19.59,52463.06,,1.52,0
119,51.0,Male,,0.34,64217.69,3,9.62,0
120,58.0,male,Finance,11.43,46115.69,,9.48,0
121,44.0,Male,Engineering,18.12,69625.31,2,8.07,1
122,36.0,,Marketing,3.08,78369.41,1,9.92,1
123,50.0,FEMALE,,12.27,51249.63,1,5.9,0
124,,Male,HR,1.16,60578.88,,9.66,1
125,34.0,,,2.75,81834.28,4,1.68,0
126,53.0,,Engineering,13.89,86989.07,3,4.29,0
127,28.0,male,Marketing,4.65,71187.02,3,3.03,0
128,43.0,,HR,19.86,68901.44,1,2.76,0
129,49.0,,Engineering,24.13,47193.95,5,2.27,1
130,23.0,,,28.02,65388.14,2,6.6,0
131,27.0,,Engineering,7.01,68352.31,5,8.03,0
132,49.0,Female,Marketing,5.86,56844.45,5,6.2,1
133,49.0,Female,Sales,3.66,51078.36,,2.32,0
134,41.0,male,Engineering,22.28,,1,8.3,0
135,51.0,Male,Engineering,24.73,33934.05,1,6.72,1
136,32.0,,,1.11,30781.75,1,4.49,1
137,49.0,Male,,32.77,68691.64,,7.07,1
138,46.0,Male,HR,1.82,62215.49,4,3.34,0
139,54.0,male,,18.95,52742.83,5,4.11,1
140,22.0,,Finance,24.82,55028.16,,9.26,1
141,48.0,,Marketing,30.48,63157.06,3,3.61,0
142,34.0,FEMALE,Marketing,24.99,57531.55,2,5.23,0
143,24.0,Male,Sales,28.06,39891.7,4,9.01,0
144,27.0,Male,Sales,11.88,73695.0,3,7.37,0
145,29.0,Female,Marketing,28.52,64561.89,5,1.56,0
146,,FEMALE,Sales,2.8,63988.48,1,2.33,1
147,30.0,Female,HR,31.32,72563.44,5,1.07,1
148,58.0,Female,,19.17,47795.32,,6.68,1
149,54.0,Female,Marketing,28.61,78205.97,2,5.03,0
150,45.0,male,Sales,15.83,57899.36,,2.21,0
151,36.0,male,Marketing,22.53,73328.98,4,9.62,0
152,53.0,Female,Finance,18.42,71016.74,4,5.77,1
153,53.0,FEMALE,Engineering,25.61,44417.97,2,3.18,1
154,45.0,Male,,2.86,67543.51,3,5.51,0
155,33.0,FEMALE,Marketing,2.11,64894.12,3,7.12,1
156,23.0,,Engineering,8.65,60454.67,4,1.69,0
157,24.0,male,Sales,5.58,,4,3.47,1
158,58.0,Male,Engineering,30.51,58711.6,1,8.26,1
159,,Male,,7.67,72190.34,3,5.14,1
160,23.0,,Marketing,34.16,68668.66,2,5.92,0
161,23.0,,Finance,11.79,60457.18,3,4.9,1
162,49.0,Female,Sales,6.37,37620.96,1,1.4,1
163,44.0,male,Marketing,27.64,67416.65,,2.49,0
164,58.0,male,,23.05,70854.2,4,5.01,1
165,53.0,FEMALE,Sales,17.44,94506.15,4,2.88,0
166,54.0,Female,HR,19.44,500000.0,1,1.45,0
167,22.0,Female,Engineering,25.17,31512.35,2,8.59,0
168,40.0,Female,,8.0,61176.44,4,9.83,0
169,23.0,Female,HR,34.87,87170.63,5,8.14,0
170,47.0,male,Marketing,34.12,69353.23,4,8.68,1
171,53.0,male,Finance,22.76,64929.78,5,3.18,0
172,27.0,Female,Sales,6.98,73503.43,1,9.65,0
173,53.0,FEMALE,Engineering,23.81,50664.33,1,2.77,0
174,25.0,Male,Sales,2.53,67171.35,4,9.56,0
175,,Male,Marketing,1.07,56242.98,3,9.95,1
176,38.0,FEMALE,Sales,9.02,59705.65,5,7.41,0
177,59.0,Female,Engineering,16.19,,2,9.83,1
178,45.0,male,Marketing,30.39,46099.3,4,6.13,0
179,26.0,Male,Sales,25.45,79319.74,2,3.34,1
180,55.0,,Finance,25.99,53657.82,4,4.93,0
181,27.0,,,14.89,63909.94,3,6.34,0
182,43.0,FEMALE,Marketing,12.11,500000.0,3,1.66,1
183,32.0,Female,,12.99,70797.56,3,6.6,0
184,37.0,Male,Marketing,34.57,81697.56,,9.83,1
185,,Female,Finance,1.4,52280.38,3,2.71,0
186,30.0,Male,,30.35,43346.65,1,8.13,1
187,27.0,FEMALE,HR,20.25,64169.75,1,9.17,0
188,37.0,FEMALE,Engineering,15.35,81822.16,,9.49,0
189,50.0,,HR,25.38,38252.15,5,9.64,1
190,24.0,Female,Sales,17.03,43405.38,2,5.69,0
191,41.0,,Finance,30.57,53187.16,4,9.8,0
192,57.0,Female,HR,31.52,47694.84,4,7.82,0
193,40.0,,Marketing,14.76,47742.22,,2.46,0
194,47.0,male,Sales,9.69,28588.19,1,5.29,0
195,24.0,male,Sales,20.73,68835.85,4,7.46,0
196,40.0,male,HR,31.93,65080.81,1,3.23,1
197,41.0,male,HR,7.37,34517.26,5,6.77,1
198,,Male,Finance,21.8,81857.94,2,7.0,1
199,28.0,male,Engineering,22.1,85216.38,5,2.46,0
200,54.0,FEMALE,HR,25.66,48736.42,,6.09,1
201,39.0,FEMALE,HR,4.6,77498.23,3,7.94,0
202,22.0,Male,,25.05,51405.03,3,5.49,0
203,32.0,male,Marketing,31.82,62716.75,3,1.11,0
204,49.0,male,,6.29,47463.57,5,1.08,0
205,46.0,male,,8.31,93213.77,4,4.21,1
206,44.0,,Sales,34.0,55559.74,2,9.34,0
207,52.0,Female,Engineering,6.33,,3,3.06,1
208,51.0,,Marketing,29.9,49680.94,,6.71,0
209,56.0,Female,Finance,17.23,87919.73,,3.0,1
210,28.0,male,Finance,8.65,88299.22,3,3.9,1
211,37.0,male,HR,30.48,84463.94,3,8.63,1
212,47.0,,HR,15.59,74346.61,2,7.56,1
213,23.0,,Finance,18.02,50628.16,3,1.86,1
214,22.0,Female,HR,12.57,72417.75,2,4.86,1
215,33.0,FEMALE,Engineering,20.75,,,1.26,0
216,26.0,Female,,5.72,,3,5.33,1
217,58.0,,HR,13.69,76738.53,5,6.96,0
218,53.0,,Sales,33.93,50261.02,5,2.07,1
219,30.0,Male,HR,9.03,74217.39,,3.6,0
220,56.0,,Marketing,22.99,70230.52,2,4.58,1
221,,Male,Engineering,11.38,18396.56,5,9.28,1
222,37.0,FEMALE,Marketing,27.07,72014.05,2,9.94,0
223,24.0,Female,Marketing,4.58,53523.06,5,1.4,1
224,41.0,Female,Sales,33.94,46709.36,5,7.85,1
225,45.0,Male,Engineering,15.88,47351.09,2,4.35,1
226,54.0,Female,Engineering,8.26,57971.36,4,4.53,0
227,,,Engineering,2.57,67200.89,5,7.79,1
228,32.0,male,Engineering,5.94,39518.07,3,9.27,0
229,29.0,Male,Engineering,18.19,62847.72,,9.56,1
230,57.0,Female,Sales,11.8,68651.37,4,6.19,1
231,59.0,Male,HR,29.01,,2,4.21,0
232,41.0,Male,Marketing,15.08,,4,8.09,1
233,56.0,male,Engineering,8.7,54755.82,1,3.26,1
234,46.0,,HR,21.6,63924.94,1,6.08,0
235,56.0,Male,HR,24.74,77211.14,5,4.23,1
236,46.0,Female,Marketing,5.85,55436.64,5,6.91,0
237,50.0,FEMALE,Sales,5.87,77979.62,3,3.16,0
238,39.0,Male,Finance,1.28,,,2.72,0
239,39.0,Male,Finance,25.77,41199.78,4,9.26,1
240,23.0,male,HR,23.23,65229.67,1,1.92,0
241,56.0,,,16.61,38837.63,5,5.55,0
242,37.0,FEMALE,,29.55,42382.94,,2.99,1
243,57.0,Female,Marketing,28.2,52083.35,4,1.35,0
244,,FEMALE,Finance,20.49,71571.58,5,1.32,1
245,25.0,Female,HR,30.39,31560.53,5,2.58,1
246,54.0,,Sales,7.2,62554.48,1,8.8,1
247,35.0,Female,Finance,3.92,75494.46,1,3.54,1
248,,male,HR,9.44,57075.82,5,9.55,0
249,41.0,male,HR,2.0,54467.55,2,6.23,0
250,,male,Engineering,18.59,66026.57,5,4.93,0
251,28.0,male,Sales,32.78,57118.33,,6.22,0
