employee_id,age,gender,department,years_exp,salary,performance,satisfaction,left_company
252,,FEMALE,Engineering,1.38,80857.5,5,5.65,0
253,38.0,,Marketing,4.27,43328.8,3,7.83,1
254,54.0,Female,Engineering,15.83,59225.34,3,3.54,0
255,33.0,Female,Engineering,32.69,63085.3,3,4.18,0
256,43.0,male,Finance,11.07,54323.19,2,9.05,0
257,43.0,male,,17.75,16930.76,2,9.52,1
258,51.0,Male,HR,1.46,57586.43,5,9.03,1
259,59.0,,Sales,5.19,73502.65,3,4.78,0
260,59.0,FEMALE,Engineering,34.53,71671.64,2,8.02,1
261,29.0,Female,Sales,33.78,65321.68,1,5.29,0
262,,Male,,0.17,43532.06,5,5.48,0
263,48.0,Male,,33.31,65929.64,,2.84,1
264,55.0,Female,Engineering,22.37,51398.43,4,6.32,1
265,,FEMALE,Marketing,30.38,65302.24,5,2.68,0
266,51.0,Male,Engineering,15.92,61822.58,4,3.98,0
267,54.0,Male,Finance,18.05,45354.37,3,8.7,1
268,49.0,,HR,17.11,46613.16,4,2.86,0
269,54.0,FEMALE,Marketing,23.34,65325.34,3,1.64,1
270,26.0,Male,Engineering,4.89,,1,1.62,0
271,40.0,FEMALE,Sales,1.05,47395.78,4,9.47,1
272,25.0,Female,Marketing,10.78,46157.55,5,5.56,0
273,56.0,male,Marketing,24.66,55442.54,3,4.68,0
274,38.0,Male,Engineering,7.06,83521.57,5,8.3,1
275,49.0,,Marketing,23.57,52108.83,2,8.52,0
276,51.0,Female,Sales,33.95,59789.71,3,3.99,0
277,50.0,FEMALE,,3.29,61524.66,4,7.24,1
278,27.0,Female,Marketing,23.54,43034.6,3,7.94,0
279,56.0,Male,,15.53,33557.51,5,6.89,0
280,58.0,FEMALE,Sales,30.38,44600.39,1,2.36,0
281,45.0,male,Engineering,6.2,63706.16,3,8.88,1
282,50.0,Female,HR,24.24,61309.97,4,5.85,1
283,52.0,Male,Marketing,29.33,70536.1,2,3.54,1
284,56.0,,HR,33.06,500000.0,,4.83,0
285,54.0,FEMALE,Sales,23.91,58356.76,1,1.34,0
286,42.0,Female,Marketing,17.4,50939.82,2,2.15,0
287,53.0,Female,,21.62,73269.1,3,7.89,0
288,44.0,male,Finance,30.41,46212.3,5,1.0,1
289,54.0,male,HR,19.97,43344.01,5,4.75,0
290,24.0,,Marketing,1.06,68505.83,4,5.7,0
291,39.0,,HR,32.58,40002.64,5,1.49,0
292,46.0,Male,Marketing,24.13,96221.86,1,9.76,1
293,52.0,Male,Engineering,23.68,61199.9,5,3.04,0
294,24.0,,,7.55,65218.59,4,3.74,0
295,45.0,,HR,23.06,47873.7,,3.74,0
296,53.0,FEMALE,Finance,13.79,55271.03,3,3.07,0
297,43.0,male,Finance,22.79,53598.64,3,1.01,0
298,44.0,Male,Sales,3.73,51872.48,5,7.56,1
299,23.0,male,Marketing,23.02,69494.43,2,9.7,0
300,48.0,male,HR,34.98,53256.36,3,3.02,0
301,23.0,,Sales,1.69,,,6.97,0
302,47.0,FEMALE,HR,34.2,99947.74,5,7.68,0
303,38.0,Female,Marketing,14.24,55566.88,4,8.64,0
304,54.0,FEMALE,Finance,30.48,62284.73,,4.8,0
305,,FEMALE,Engineering,27.38,65692.23,5,3.73,0
306,50.0,male,Finance,19.85,87172.57,,3.93,0
307,47.0,FEMALE,Sales,25.85,58760.28,3,7.41,0
308,56.0,Male,,30.75,47564.75,4,8.35,0
309,46.0,male,Engineering,14.14,41004.89,5,2.63,1
310,45.0,Male,Sales,11.45,59130.24,1,4.34,1
311,34.0,Female,Marketing,23.37,53274.3,4,9.12,1
312,28.0,male,Engineering,28.27,90150.14,1,8.26,1
313,57.0,Female,Sales,26.68,86547.94,,9.86,0
314,41.0,male,Marketing,27.92,44484.41,2,7.79,1
315,22.0,,Finance,15.25,49338.6,4,4.54,1
316,29.0,FEMALE,,28.62,61106.55,,6.32,0
317,37.0,,Marketing,4.21,80958.4,1,6.95,1
318,35.0,Female,HR,19.06,60855.2,3,1.71,1
319,33.0,FEMALE,Marketing,0.2,50291.39,3,5.9,0
320,44.0,male,Marketing,11.36,59116.77,2,7.38,0
321,36.0,FEMALE,,12.83,50572.73,4,2.51,0
322,49.0,Male,HR,13.87,69037.16,4,8.03,1
323,55.0,FEMALE,Sales,24.34,49364.49,4,6.25,1
324,23.0,Male,Sales,13.6,52343.46,,9.57,0
325,53.0,FEMALE,Marketing,15.7,77429.01,2,1.38,0
326,44.0,Male,HR,8.31,48474.53,4,3.39,1
327,43.0,Female,HR,13.06,38308.08,,6.41,0
328,46.0,,,7.95,61424.91,3,3.67,1
329,43.0,male,Finance,2.56,54592.9,1,7.43,0
330,43.0,FEMALE,Sales,21.12,67671.23,,7.83,0
331,27.0,,,23.39,64762.08,3,1.92,1
332,36.0,male,Engineering,21.68,59521.22,3,5.62,0
333,58.0,male,Sales,16.22,59084.35,1,5.58,0
334,54.0,Male,,13.29,48962.12,3,4.32,0
335,29.0,Female,Sales,30.22,61250.21,2,9.4,1
336,26.0,Female,Finance,18.17,73219.27,1,8.45,0
337,25.0,,Engineering,16.77,45398.3,3,7.27,0
338,27.0,Female,Finance,0.9,59919.04,5,7.43,0
339,53.0,FEMALE,Engineering,11.94,75575.83,,5.16,0
340,51.0,Female,Marketing,13.31,67581.36,3,9.29,0
341,56.0,,,13.96,79642.09,2,7.25,0
342,,Female,Engineering,20.31,51477.87,4,7.56,1
343,34.0,FEMALE,Finance,18.68,32538.47,3,8.76,1
344,51.0,Male,Sales,21.28,63009.78,4,3.47,0
345,40.0,,Engineering,26.77,65438.56,5,8.26,1
346,38.0,Male,,28.45,80526.33,3,2.76,1
347,40.0,Male,Engineering,25.13,77822.19,1,4.11,0
348,49.0,Male,HR,33.44,68051.15,4,4.02,1
349,47.0,male,Sales,0.64,71480.85,5,9.81,1
350,58.0,male,,6.85,57122.68,1,8.71,1
351,47.0,Male,,0.26,41713.28,1,7.31,1
352,44.0,,Marketing,22.66,61765.82,1,7.54,1
353,30.0,FEMALE,Finance,31.43,74738.6,1,6.06,1
354,33.0,FEMALE,Marketing,8.52,69845.41,3,9.52,1
355,22.0,Female,,32.45,72507.11,,5.47,1
356,22.0,,Sales,2.11,53583.66,3,4.42,0
357,55.0,male,Engineering,32.71,56016.8,3,2.47,0
358,53.0,Male,Engineering,12.31,67251.38,5,8.08,1
359,46.0,Female,Sales,3.55,51802.39,5,7.61,1
360,22.0,FEMALE,,17.01,52264.24,,4.46,0
361,37.0,male,Engineering,8.99,64469.73,5,1.23,1
362,26.0,male,Engineering,9.97,71413.57,2,8.55,1
363,43.0,Male,Engineering,10.76,57007.07,,1.1,0
364,50.0,FEMALE,Finance,28.11,42552.16,5,7.33,0
365,24.0,,Finance,18.87,48962.94,,9.73,0
366,33.0,male,HR,10.9,63055.08,3,4.94,1
367,47.0,Male,Marketing,21.36,62872.81,3,3.11,1
368,37.0,,Sales,25.07,63618.57,,7.34,0
369,58.0,FEMALE,Sales,9.54,67819.43,2,8.35,0
370,43.0,male,Sales,14.47,60087.16,2,5.92,1
371,50.0,,HR,4.27,63975.84,,9.7,0
372,35.0,,Finance,6.34,59324.6,5,1.47,1
373,49.0,,,23.84,77231.0,4,5.54,1
374,26.0,male,,6.35,81485.13,2,7.47,0
375,51.0,male,HR,18.38,42164.83,1,8.76,0
376,26.0,Female,,24.82,56171.22,3,2.61,1
377,33.0,FEMALE,Sales,3.74,60490.87,,8.2,0
378,37.0,Male,Marketing,19.86,55996.28,1,5.97,0
379,47.0,,Engineering,8.98,86893.84,,4.57,0
380,47.0,Female,Finance,33.7,63359.33,3,2.19,0
381,42.0,Male,Finance,16.92,47919.42,3,8.79,1
382,57.0,Female,HR,28.21,68946.64,2,2.42,1
383,54.0,male,Finance,19.26,64064.62,2,3.79,1
384,51.0,,Sales,1.52,64562.89,1,3.61,1
385,,Male,,22.16,87118.14,,8.84,0
386,44.0,Male,Sales,33.3,65261.78,3,7.05,0
387,31.0,Male,HR,21.06,55445.08,1,8.17,1
388,26.0,Male,Sales,28.67,30670.85,4,3.25,1
389,57.0,Male,,30.95,57519.01,1,6.62,0
390,55.0,Female,Marketing,7.98,79589.55,5,6.15,1
391,52.0,,HR,7.42,58632.46,1,8.5,1
392,31.0,male,Marketing,21.38,26399.25,5,9.15,0
393,40.0,male,Engineering,14.39,52524.56,5,1.11,1
394,53.0,male,Marketing,29.4,74890.33,5,7.07,0
395,22.0,male,Engineering,31.5,68187.26,4,1.47,0
396,26.0,Female,Engineering,12.37,47401.79,1,5.94,1
397,25.0,FEMALE,Marketing,8.29,51520.73,1,3.59,0
398,37.0,,HR,27.32,53839.37,4,3.76,1
399,45.0,Male,,9.62,50059.29,3,4.18,0
400,37.0,FEMALE,Sales,28.79,29554.89,2,6.59,1
401,,male,Sales,14.83,71453.87,1,4.01,1
402,49.0,FEMALE,,23.36,,2,7.59,1
403,53.0,,Engineering,3.34,37223.27,,4.64,0
404,48.0,Male,Engineering,21.84,78657.79,,1.62,0
405,41.0,Male,HR,15.81,58454.65,4,8.05,1
406,45.0,,Finance,20.53,78376.99,,3.57,0
407,33.0,,Marketing,5.88,60569.26,,4.89,1
408,56.0,male,Engineering,25.79,62033.17,3,7.17,1
409,54.0,Male,Sales,30.2,65586.52,3,3.99,0
410,54.0,FEMALE,HR,7.59,48149.01,3,1.51,1
411,58.0,Female,Marketing,3.35,77920.11,,4.37,0
412,33.0,Female,HR,0.83,43179.29,4,9.5,1
413,24.0,,Marketing,22.47,53969.0,5,6.78,0
414,22.0,male,Marketing,21.25,67863.97,5,7.04,1
415,,Female,,19.13,52362.07,2,6.69,1
416,31.0,Male,Engineering,8.12,71662.97,5,2.79,0
417,50.0,,HR,13.68,80637.99,5,4.77,1
418,34.0,FEMALE,HR,20.81,75188.19,3,7.76,1
419,33.0,,,17.39,30958.27,3,1.91,0
420,52.0,FEMALE,Sales,34.57,61887.7,,3.5,1
421,23.0,,Sales,4.78,75430.24,2,3.49,0
422,56.0,,Engineering,24.33,40248.77,1,4.89,1
423,44.0,,Engineering,14.15,70854.16,2,9.82,0
424,38.0,FEMALE,Finance,14.99,70011.91,2,1.61,1
425,47.0,FEMALE,,25.12,41818.65,4,5.67,1
426,29.0,,Sales,24.24,72513.49,,2.61,1
427,50.0,Female,Marketing,34.69,64090.47,4,9.74,0
428,47.0,male,HR,4.49,69755.73,2,2.02,0
429,31.0,male,Engineering,3.64,45505.31,2,4.63,0
430,47.0,male,HR,25.35,62252.04,2,7.64,0
431,55.0,FEMALE,HR,20.24,,5,7.34,1
432,28.0,FEMALE,Finance,9.6,25845.13,4,4.8,1
433,25.0,Female,Sales,2.78,62112.43,2,4.12,0
434,32.0,male,Engineering,3.0,76508.96,3,4.58,0
435,50.0,male,HR,31.3,63794.05,,3.38,0
436,57.0,,Engineering,6.72,59048.31,,2.85,1
437,46.0,FEMALE,Marketing,11.32,57186.99,3,5.35,0
438,,male,Finance,7.93,45861.52,,3.42,0
439,57.0,Female,Marketing,12.42,56672.09,5,3.59,1
440,31.0,Female,Engineering,2.43,66325.27,5,6.91,1
441,58.0,male,Engineering,18.17,,1,9.72,0
442,30.0,FEMALE,Sales,2.37,71258.8,1,6.43,1
443,45.0,Female,HR,28.01,62939.63,1,1.69,0
444,56.0,,HR,8.18,,,1.68,1
445,56.0,Female,Marketing,18.9,73329.94,5,9.56,0
446,57.0,Male,Finance,30.8,52098.67,5,3.68,0
447,39.0,Male,,22.78,69890.71,5,1.83,0
448,53.0,FEMALE,HR,18.65,54202.85,3,6.39,0
449,45.0,male,Sales,11.35,65092.72,5,6.61,1
450,44.0,FEMALE,Marketing,11.66,50313.43,3,6.84,1
451,53.0,FEMALE,Marketing,23.43,46339.44,1,3.41,1
452,58.0,FEMALE,,34.79,61377.97,1,1.14,1
453,33.0,FEMALE,Sales,23.16,31722.0,,9.69,0
454,,,Finance,19.52,55555.99,1,3.26,0
455,44.0,,Sales,25.57,35904.34,,7.08,1
456,46.0,Female,Finance,16.28,71688.51,2,7.36,1
457,56.0,Male,Sales,2.1,75751.66,2,6.49,1
458,,FEMALE,Sales,19.68,47040.73,4,3.82,1
459,38.0,Female,Engineering,33.52,66424.69,,3.44,1
460,41.0,Male,Marketing,6.14,73487.04,4,6.38,0
461,46.0,male,Sales,24.15,73537.04,4,8.79,0
462,43.0,,,7.03,63216.76,2,9.52,0
463,34.0,Male,Sales,18.75,71014.57,,1.95,1
464,40.0,male,HR,3.38,,2,2.39,1
465,57.0,Male,Marketing,15.76,61246.84,4,9.5,1
466,33.0,,HR,26.47,52993.45,,7.63,1
467,,,Marketing,12.17,,4,8.95,0
468,,Female,HR,23.27,60540.95,5,2.82,0
469,30.0,FEMALE,Sales,27.84,65212.96,,6.29,1
470,28.0,Male,Sales,32.45,77452.63,,7.31,0
471,49.0,Male,Engineering,8.21,63977.33,4,7.12,0
472,35.0,male,,13.98,69628.96,5,4.67,1
473,52.0,,HR,5.33,69799.25,3,1.14,1
474,40.0,Male,Finance,34.74,100313.02,2,6.25,1
475,37.0,,Engineering,32.45,32849.51,4,3.28,1
476,26.0,Male,HR,18.9,49680.99,,5.05,1
477,56.0,Female,HR,29.47,82110.84,2,9.62,1
478,33.0,FEMALE,Engineering,18.23,54719.8,2,4.59,0
479,46.0,Male,Sales,21.83,73287.05,2,8.56,0
480,42.0,,HR,3.12,,3,2.7,1
481,57.0,Female,Sales,26.43,91578.04,1,7.05,0
482,44.0,Male,Engineering,4.47,43304.18,4,9.79,1
483,37.0,male,Sales,28.91,78327.01,1,1.92,1
484,35.0,FEMALE,Marketing,27.37,86243.72,1,1.07,1
485,52.0,Male,Finance,24.81,44783.72,1,4.9,1
486,26.0,Female,HR,1.27,71743.05,2,1.83,0
487,56.0,male,,10.61,45517.53,5,7.74,1
488,44.0,Female,Finance,9.21,60452.42,2,9.23,0
489,50.0,Female,Sales,12.6,56151.18,2,4.91,1
490,32.0,male,HR,3.07,23958.69,,3.33,1
491,39.0,Female,Sales,32.79,66363.51,,4.91,1
492,33.0,male,Marketing,19.38,62150.09,1,7.51,0
493,30.0,Male,Engineering,10.69,82186.18,2,1.08,1
494,31.0,male,HR,13.89,69167.15,1,6.31,1
495,38.0,male,Marketing,15.65,94363.26,,6.52,1
496,59.0,FEMALE,Marketing,21.02,61605.64,5,6.74,0
497,28.0,male,HR,18.05,58417.05,4,3.18,0
498,34.0,male,Sales,32.18,57234.65,1,7.43,0
499,30.0,Male,,17.39,53406.17,5,1.82,1
500,48.0,FEMALE,Marketing,34.73,26883.74,4,2.79,0
